header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,VVE (Owners Association) contribution,Type apartment,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Located at,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Ownership situation,Location,Balcony/roof garden,Shed / storage,Type of parking facilities,Registration with KvK,Annual meeting,Periodic contribution,Reserve fund present,Maintenance plan,Building insurance,error
Burgemeester Jansenlaan 73,3331 HE Zwijndrecht        ,https://www.funda.nl/en/koop/zwijndrecht/appartement-88992576-burgemeester-jansenlaan-73/?navigateSource=resultlist,20220127_212754,"€ 182,500 kosten koper","€ 2,808    The asking price per m² (€ 182,500) is calculated by dividing the asking price of the home by the living area (65 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Sold under reservation,Available in consultation,€ 160.00 per month,Galleried apartment (apartment),Resale property,1961,Flat roof,Living area65 m²Exterior space attached to the building3 m²External storage space3 m²,65 m²,3 m²,3 m²,209 m³,3 rooms (2 bedrooms),1 bathroom,Shower and toilet,1 story,2nd floor,Elevator and TV via cable,D        What does this mean?,Double glazing,CH boiler,CH boiler,"Intergas HRE 24/18 18kw CW3 (gas-fired combination boiler from 2019, in ownership)",Full ownership,In center and in residential district,Balcony present,Built-in,Public parking,Yes,Yes,Yes (€ 160.00 per month),Yes,Yes,Yes,no
