header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
De Koperslager 5,5272 RS Sint-Michielsgestel        ,https://www.funda.nl/en/koop/sint-michielsgestel/huis-42597949-de-koperslager-5/?navigateSource=resultlist,20220129_080844,"€ 319,000 kosten koper","€ 3,255    The asking price per m² (€ 319,000) is calculated by dividing the asking price of the home by the living area (98 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1987,Gable roof covered with roof tiles,Living area98 m²Exterior space attached to the building18 m²External storage space6 m²,98 m²,18 m²,6 m²,149 m²,350 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,"Bath, hipbath and shower",3 stories,TV via cable,C        What does this mean?,Double glazing and completely insulated,CH boiler,CH boiler,"Intergas HRE 36/30 A CW5 (gas-fired combination boiler from 2021, in ownership)",149 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,84 m² (14 meter deep and 6 meter broad),Located at the west accessible via the rear,Detached brick storage,Electricity,Public parking,no
