header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,VVE (Owners Association) contribution,Type apartment,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Located at,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Ownership situation,Location,Balcony/roof garden,Type of parking facilities,Registration with KvK,Annual meeting,Periodic contribution,Reserve fund present,Maintenance plan,Building insurance,error
Adriaanstraat 30 a,3581 SG Utrecht        ,https://www.funda.nl/en/koop/utrecht/appartement-42664567-adriaanstraat-30-a/?navigateSource=resultlist,20220130_144905,"€ 485,000 kosten koper","€ 5,843    The asking price per m² (€ 485,000) is calculated by dividing the asking price of the home by the living area (83 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 weeks,Under offer,Available in consultation,€ 75.00 per month,Upstairs apartment (apartment),Resale property,Before 1906,Combination roof covered with metal and roof tiles,Living area83 m²Exterior space attached to the building7 m²,83 m²,7 m²,285 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,2 stories,1st floor,TV via cable,C        What does this mean?,Double glazing,CH boiler,CH boiler,"Bosch (gas-fired combination boiler from 2006, in ownership)",Full ownership,"Alongside a quiet road, sheltered location and in residential district",Balcony present,Paid parking,Yes,No,Yes (€ 75.00 per month),Yes,No,Yes,no
