header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,VVE (Owners Association) contribution,Type apartment,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Located at,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Ownership situation,Location,Balcony/roof garden,Shed / storage,Type of parking facilities,Registration with KvK,Annual meeting,Periodic contribution,Reserve fund present,Maintenance plan,Building insurance,error
Tolsteegplantsoen 21 II,3523 AG Utrecht        ,https://www.funda.nl/en/koop/utrecht/appartement-88026059-tolsteegplantsoen-21-ii/?navigateSource=resultlist,20220131_154215,"€ 300,000 kosten koper","€ 5,085    The asking price per m² (€ 300,000) is calculated by dividing the asking price of the home by the living area (59 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 weeks,Under offer,Available in consultation,€ 152.00 per month,Apartment with shared street entrance (apartment),Resale property,1957,Flat roof covered with asphalt roofing,Living area59 m²Exterior space attached to the building8 m²External storage space4 m²,59 m²,8 m²,4 m²,196 m³,3 rooms (2 bedrooms),1 bathroom,Shower,1 story,3rd floor,Passive ventilation system,C        What does this mean?,Energy efficient window,CH boiler,CH boiler,"Combiketel (gas-fired combination boiler from 2007, in ownership)",Full ownership,In residential district,Balcony present,Built-in,Paid parking and public parking,Yes,Yes,Yes (€ 152.00 per month),Yes,Yes,Yes,no
