header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Type apartment,Building type,Year of construction,Type of roof,Quality marks,Areas,Living area,External storage space,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Located at,Facilities,Energy label,Insulation,Heating,Hot water,Location,Balcony/roof garden,Shed / storage,Type of garage,Type of parking facilities,error
29 | Type H | Kroonhoef (Bouwnr. 29),5612 HK Eindhoven        ,https://www.funda.nl/en/koop/eindhoven/appartement-41931958-29-type-h-kroonhoef-bouwnr-29/?navigateSource=resultlist,20220201_002519,"€ 420,000 vrij op naam","€ 3,925    The asking price per m² (€ 420,000) is calculated by dividing the asking price of the home by the living area (107 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",6+ months,Sold under reservation,Available in consultation,Apartment with shared street entrance,New property,2021,Flat roof covered with asphalt roofing,Woningborg garantiecertificaat,Living area107 m²External storage space5 m²,107 m²,5 m²,291 m³,3 rooms (2 bedrooms),1 bathroom and 1 separate toilet,Shower,1 story,3rd floor,Balanced ventilation system and elevator,A+++        What does this mean?,Completely insulated,Complete floor heating and heat pump,Electrical boiler,In residential district,Roof terrace present,Built-in,Parking place,Public parking,no
