header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Balcony/roof garden,Shed / storage,Facilities.1,Type of parking facilities,error
Von Weberlaan 50,3055 HZ Rotterdam        ,https://www.funda.nl/en/koop/rotterdam/huis-42582262-von-weberlaan-50/?navigateSource=resultlist,20220125_220028,"€ 935,000 kosten koper","€ 4,474    The asking price per m² (€ 935,000) is calculated by dividing the asking price of the home by the living area (209 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 months,Sold under reservation,Available in consultation,"Single-family home, corner house",Resale property,1960,Gable roof covered with roof tiles,Living area209 m²Exterior space attached to the building11 m²External storage space7 m²,209 m²,11 m²,7 m²,287 m²,635 m³,9 rooms (6 bedrooms),2 bathrooms and 1 separate toilet,"Bath, shower and 2 toilets",3 stories,"Outdoor awning, mechanical ventilation and TV via cable",A        What does this mean?,"Roof insulation, double glazing, energy efficient window and insulated walls",CH boiler and partial floor heating,CH boiler,"Intergas HRE (gas-fired combination boiler from 2017, in ownership)",287 m²,Full ownership,Alongside a quiet road and in residential district,"Back garden, front garden and side garden",70 m² (7 meter deep and 10 meter broad),Located at the southeast accessible via the rear,Balcony present,Detached wooden storage,Electricity,Public parking,no
