header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Other space inside the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Hoekland 10,1602 MX Enkhuizen        ,https://www.funda.nl/en/koop/enkhuizen/huis-42514518-hoekland-10/?navigateSource=resultlist,20220129_035237,"€ 350,000 kosten koper","€ 2,349    The asking price per m² (€ 350,000) is calculated by dividing the asking price of the home by the living area (149 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Sold under reservation,Available in consultation,"Single-family home, linked semi-detached residential property",Resale property,1977,Combination roof covered with asphalt roofing and roof tiles,Living area149 m²Other space inside the building2 m²External storage space9 m²,149 m²,2 m²,9 m²,192 m²,675 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Bath and toilet,2 stories and a attic,"Air conditioning, skylight, mechanical ventilation, rolldown shutters, sliding door, TV via cable and solar panels",B        What does this mean?,Double glazing,CH boiler and partial floor heating,CH boiler,"Remeha (gas-fired combination boiler from 2009, in ownership)",192 m²,Full ownership,In residential district,Back garden and front garden,"55 m² (13,5 meter deep and 5 meter broad)",Located at the northwest accessible via the rear,Detached brick storage,Electricity,Public parking,no
