header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Doorniklaan 9,5628 WN Eindhoven        ,https://www.funda.nl/en/koop/eindhoven/huis-42501688-doorniklaan-9/?navigateSource=resultlist,20220201_004936,"€ 375,000 kosten koper","€ 3,024    The asking price per m² (€ 375,000) is calculated by dividing the asking price of the home by the living area (124 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1968,Gable roof covered with roof tiles,Living area124 m²Exterior space attached to the building2 m²External storage space9 m²,124 m²,2 m²,9 m²,158 m²,410 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,"Air conditioning, rolldown shutters and TV via cable",D            1.86What does this mean?,Completely insulated,CH boiler,CH boiler,"HR (gas-fired combination boiler from 2010, in ownership)",158 m²,Full ownership,"Alongside park, alongside a quiet road and in residential district",Back garden and front garden,42 m² (7 meter deep and 6 meter broad),Located at the south accessible via the rear,Detached brick storage,Electricity,Public parking,no
