header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Other space inside the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
J. P. Heijestraat 23,7204 DB Zutphen        ,https://www.funda.nl/en/koop/zutphen/huis-42668646-j-p-heijestraat-23/?navigateSource=resultlist,20220128_061739,"€ 239,000 kosten koper","€ 2,880    The asking price per m² (€ 239,000) is calculated by dividing the asking price of the home by the living area (83 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",4 weeks,Available,Available in consultation,"Single-family home, row house",Resale property,1965,Gable roof covered with roof tiles,Living area83 m²Other space inside the building14 m²External storage space8 m²,83 m²,14 m²,8 m²,157 m²,347 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Shower,2 stories and a attic,Outdoor awning and TV via cable,D        What does this mean?,Partly double glazed,CH boiler,CH boiler and gas water heater,"Intergas ( gas gestookt combiketel, eigendom) (gas-fired from 2004, in ownership)",157 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"70 m² (0,14 meter deep and 0,05 meter broad)",Located at the north accessible via the rear,Attached brick storage,Electricity,Public parking,no
