header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Harpoenier 32,1121 MP Landsmeer        ,https://www.funda.nl/en/koop/landsmeer/huis-42549621-harpoenier-32/?navigateSource=resultlist,20220129_203453,"€ 500,000 kosten koper","€ 4,386    The asking price per m² (€ 500,000) is calculated by dividing the asking price of the home by the living area (114 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",7 weeks,Sold under reservation,Available in consultation,"Single-family home, corner house",Resale property,1988,Gable roof covered with roof tiles,Living area114 m²External storage space5 m²,114 m²,5 m²,174 m²,405 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,"Bath, shower and toilet",3 stories,Mechanical ventilation and TV via cable,C        What does this mean?,Roof insulation and insulated walls,CH boiler,CH boiler,"Gas-fired combination boiler, in ownership",174 m²,Full ownership,Alongside a quiet road and in residential district,"Back garden, front garden and side garden","75 m² (12,5 meter deep and 6 meter broad)",Located at the east accessible via the rear,Detached brick storage,Electricity,Public parking,no
