header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Balcony/roof garden,Shed / storage,Facilities.1,Type of parking facilities,error
Perzikkruidkade 8,3451 PD Vleuten        ,https://www.funda.nl/en/koop/vleuten/huis-42549704-perzikkruidkade-8/?navigateSource=resultlist,20220129_043142,"€ 450,000 kosten koper","€ 3,285    The asking price per m² (€ 450,000) is calculated by dividing the asking price of the home by the living area (137 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",7 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,2006,Shed roof covered with asphalt roofing,Living area137 m²Exterior space attached to the building16 m²External storage space6 m²,137 m²,16 m²,6 m²,136 m²,494 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,Optical fibre and mechanical ventilation,A        What does this mean?,Completely insulated,CH boiler,CH boiler,"Gas-fired combination boiler from 2006, in ownership",136 m²,Full ownership,In residential district and unobstructed surrounding view,Back garden and front garden,40 m² (8 meter deep and 5 meter broad),Located at the south accessible via the rear,Roof terrace present,Detached brick storage,Electricity,Public parking,no
