header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Specific,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Swanenburg 34,9363 KL Marum        ,https://www.funda.nl/en/koop/marum/huis-42683137-swanenburg-34/?navigateSource=resultlist,20220128_020421,"€ 339,000 kosten koper","€ 2,421    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 339,000) is calculated by dividing the asking price of the home by the living area (140 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ","January 26, 2022",Available,Available in consultation,"Single-family home, double house",Resale property,2016,Partly furnished with carpets and curtains,Gable roof covered with roof tiles,Living area140 m²External storage space9 m²,140 m²,9 m²,310 m²,485 m³,5 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,2 stories and a attic,"Optical fibre, mechanical ventilation, sliding door, TV via cable and solar panels",A        What does this mean?,Completely insulated,CH boiler and partial floor heating,CH boiler,"Nefit (gas-fired combination boiler from 2016, in ownership)",310 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"150 m² (15,7 meter deep and 9,5 meter broad)",Located at the east accessible via the rear,Detached wooden storage,Electricity,Parking on private property,no
