header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Kruisherenborch 38,5241 KJ Rosmalen        ,https://www.funda.nl/en/koop/rosmalen/huis-42675412-kruisherenborch-38/?navigateSource=resultlist,20220128_010425,"€ 310,000 kosten koper","€ 3,010    The asking price per m² (€ 310,000) is calculated by dividing the asking price of the home by the living area (103 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1987,Gable roof covered with roof tiles,Living area103 m²External storage space6 m²,103 m²,6 m²,143 m²,354 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,"Skylight, mechanical ventilation and TV via cable",D            1.66What does this mean?,"Roof insulation, double glazing, insulated walls and floor insulation",CH boiler,CH boiler,"Vailliant (gas-fired combination boiler from 2007, in ownership)",143 m²,Full ownership,In residential district,Back garden and front garden,"57 m² (10 meter deep and 5,7 meter broad)",Located at the northeast,Detached brick storage,Public parking,no
