header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Rijzertlaan 324,5223 JR Den Bosch        ,https://www.funda.nl/en/koop/den-bosch/huis-42651010-rijzertlaan-324/?navigateSource=resultlist,20220201_113803,"€ 400,000 kosten koper","€ 4,000    The asking price per m² (€ 400,000) is calculated by dividing the asking price of the home by the living area (100 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",6 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,2018,Flat roof,Living area100 m²External storage space6 m²,100 m²,6 m²,146 m²,353 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,2 stories,"Optical fibre, TV via cable and solar panels",A        What does this mean?,Energy efficient window and completely insulated,CH boiler,CH boiler,"Intergas (gas-fired combination boiler from 2018, in ownership)",146 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"50 m² (9,5 meter deep and 5,3 meter broad)",Located at the southwest accessible via the rear,Attached wooden storage,Parking on private property and public parking,no
