header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Christofoor 25,5271 JR Sint-Michielsgestel        ,https://www.funda.nl/en/koop/sint-michielsgestel/huis-42683033-christofoor-25/?navigateSource=resultlist,20220128_031114,"€ 510,000 kosten koper","€ 2,576    The asking price per m² (€ 510,000) is calculated by dividing the asking price of the home by the living area (198 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 26, 2022",Available,Available in consultation,"Single-family home, corner house",Resale property,2007,Flat roof covered with asphalt roofing,Living area198 m²External storage space6 m²,198 m²,6 m²,196 m²,600 m³,7 rooms (6 bedrooms),2 bathrooms and 1 separate toilet,"Bath, 2 showers and 2 toilets",3 stories,Optical fibre and mechanical ventilation,A        What does this mean?,Completely insulated,"CH boiler, gas heater and partial floor heating",CH boiler,"2007, in ownership",196 m²,Full ownership,Alongside a quiet road and in residential district,Back garden,"44 m² (13 meter deep and 3,4 meter broad)",Located at the southwest accessible via the rear,Attached brick storage,Electricity,No insulation,Parking on private property and public parking,no
