header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Kind of house,Area,Number of rooms,Volume in cubic meters,Energy label,Building type,Year of construction,error
Dorpsstraat 10,6143 AX Guttecoven        ,https://www.funda.nl/en/koop/guttecoven/huis-88913148-dorpsstraat-10/?navigateSource=resultlist,20220129_062448,"€ 349,000 kosten koper","€ 1,385    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 349,000) is calculated by dividing the asking price of the home by the living area (252 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ",3 months,"Single-family home, detached residential property",252 m² residential surface area / 970 m² plot surface area,5 rooms (3 bedrooms),"1,127 m³",E        What does this mean?,Resale property,1970,no
