header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Schakelweg 126,3192 JN Hoogvliet Rotterdam        ,https://www.funda.nl/en/koop/hoogvliet-rotterdam/huis-42667628-schakelweg-126/?navigateSource=resultlist,20220130_141516,"€ 350,000 kosten koper","€ 2,756    The asking price per m² (€ 350,000) is calculated by dividing the asking price of the home by the living area (127 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",5 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1972,Gable roof covered with roof tiles,Living area127 m²External storage space5 m²,127 m²,5 m²,169 m²,430 m³,7 rooms (5 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,"Air conditioning, sliding door, TV via cable and solar panels",Not available,Mostly double glazed,CH boiler,CH boiler,"Vaillant (gas-fired combination boiler from 2021, in ownership)",169 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"72 m² (13 meter deep and 5,5 meter broad)",Located at the south accessible via the rear,Detached brick storage,Electricity,Public parking,no
