header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Suze Groenewegstraat 16,7421 LV Deventer        ,https://www.funda.nl/en/koop/deventer/huis-42686618-suze-groenewegstraat-16/?navigateSource=resultlist,20220127_224846,"€ 360,000 kosten koper","€ 2,880    The asking price per m² (€ 360,000) is calculated by dividing the asking price of the home by the living area (125 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 19, 2022",Available,Available in consultation,"Single-family home, row house",Resale property,1995,Gable roof covered with roof tiles,Living area125 m²External storage space8 m²,125 m²,8 m²,171 m²,440 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Bath and shower,2 stories and a attic,"Outdoor awning, skylight, mechanical ventilation, rolldown shutters, sliding door and TV via cable",A        What does this mean?,Completely insulated,CH boiler and partial floor heating,CH boiler,"Nefit (gas-fired combination boiler from 2009, in ownership)",171 m²,Full ownership,Alongside a quiet road and unobstructed surrounding view,Back garden and front garden,72 m² (12 meter deep and 6 meter broad),Located at the west accessible via the rear,Detached wooden storage,Electricity,No insulation,Public parking,no
