header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Nassaulaan 71,3297 BE Puttershoek        ,https://www.funda.nl/en/koop/puttershoek/huis-88027498-nassaulaan-71/?navigateSource=resultlist,20220127_195949,"€ 225,000 kosten koper","€ 3,169    The asking price per m² (€ 225,000) is calculated by dividing the asking price of the home by the living area (71 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1963,Gable roof covered with roof tiles,Living area71 m²External storage space8 m²,71 m²,8 m²,103 m²,244 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Shower,2 stories,"Skylight, mechanical ventilation and TV via cable",D        What does this mean?,Partly double glazed,CH boiler,CH boiler,"Vaillant Eco Tec (gas-fired combination boiler from 2018, in ownership)",103 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"74 m² (14,77 meter deep and 5 meter broad)",Located at the northeast accessible via the rear,Detached brick storage,Electricity,No insulation,Public parking,no
