header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,VVE (Owners Association) contribution,Type apartment,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Located at,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Ownership situation,Location,Balcony/roof garden,Shed / storage,Type of parking facilities,Registration with KvK,Annual meeting,Periodic contribution,Reserve fund present,Maintenance plan,Building insurance,error
Koningin Marialaan 110,2595 GD Den Haag        ,https://www.funda.nl/en/koop/den-haag/appartement-42672778-koningin-marialaan-110/?navigateSource=resultlist,20220131_204357,"€ 450,000 kosten koper","€ 3,237    The asking price per m² (€ 450,000) is calculated by dividing the asking price of the home by the living area (139 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 weeks,Under offer,Available in consultation,€ 200.00 per month,Upstairs apartment (double upstairs apartment),Resale property,1957,Hip roof covered with roof tiles,Living area139 m²Exterior space attached to the building8 m²External storage space13 m²,139 m²,8 m²,13 m²,488 m³,6 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Bath and toilet,2 stories,3rd floor,"Outdoor awning, passive ventilation system, flue and TV via cable",D        What does this mean?,Double glazing,CH boiler,CH boiler,"Remeha Tzerra HR (gas-fired combination boiler from 2015, in ownership)",Full ownership,Alongside a quiet road and in residential district,Balcony present,Storage box,"Paid parking, public parking and resident's parking permits",Yes,Yes,Yes (€ 200.00 per month),Yes,No,Yes,no
