header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Baconstraat 10,4455 BK Nieuwdorp        ,https://www.funda.nl/en/koop/nieuwdorp/huis-88045818-baconstraat-10/?navigateSource=resultlist,20220128_065140,"€ 225,000 kosten koper","€ 2,711    The asking price per m² (€ 225,000) is calculated by dividing the asking price of the home by the living area (83 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 25, 2022",Available,Available in consultation,"Single-family home, row house",Resale property,2016,Gable roof covered with roof tiles,Living area83 m²External storage space6 m²,83 m²,6 m²,123 m²,329 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,2 stories,Outdoor awning and solar panels,A+        What does this mean?,"Roof insulation, double glazing, insulated walls, floor insulation and completely insulated",CH boiler,CH boiler,"Intergas (gas-fired combination boiler from 2016, in ownership)",123 m²,Full ownership,In residential district,Back garden and front garden,9 meter deep and 5 meter broad,Located at the northwest accessible via the rear,Detached wooden storage,Public parking,no
