header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Graskarper 6,5328 BT Rossum (GE)        ,https://www.funda.nl/en/koop/rossum-ge/huis-42533813-graskarper-6/?navigateSource=resultlist,20220129_171913,"€ 339,000 kosten koper","€ 3,198    The asking price per m² (€ 339,000) is calculated by dividing the asking price of the home by the living area (106 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",8 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,2019,Gable roof covered with roof tiles,Living area106 m²External storage space6 m²,106 m²,6 m²,128 m²,400 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,2 stories and a attic,"Mechanical ventilation, sliding door and solar panels",A        What does this mean?,Completely insulated,CH boiler and partial floor heating,CH boiler,"Intergas (gas-fired combination boiler from 2020, in ownership)",128 m²,Full ownership,In residential district,Back garden and front garden,"69 m² (12,5 meter deep and 5,5 meter broad)",Located at the north accessible via the rear,Detached wooden storage,Public parking,no
