header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Provisional energy label,Insulation,Heating,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
45 | RIJ- EN HOEKWONINGEN | DE AKKERS,5684 Best        ,https://www.funda.nl/en/koop/best/huis-42595651-45-rij-en-hoekwoningen-de-akkers/?navigateSource=resultlist,20220129_073755,"€ 440,000 vrij op naam","€ 3,607    The asking price per m² (€ 440,000) is calculated by dividing the asking price of the home by the living area (122 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 months,Sold under reservation,Available in consultation,"Single-family home, corner house",New property,After 2020,Gable roof covered with roof tiles,Living area122 m²,122 m²,475 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Toilet,2 stories and a attic,"Mechanical ventilation, passive ventilation system and TV via cable",A        What does this mean?,"Roof insulation, double glazing, insulated walls, floor insulation and completely insulated","Complete floor heating, heat recovery unit and heat pump",Alongside a quiet road and in residential district,Back garden and front garden,"51 m² (10 meter deep and 5,1 meter broad)",Located at the northeast,Detached wooden storage,Electricity,Public parking,no
