header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Mansel 39,8603 DX Sneek        ,https://www.funda.nl/en/koop/sneek/huis-42523969-mansel-39/?navigateSource=resultlist,20220130_130608,"€ 285,000 kosten koper","€ 2,591    The asking price per m² (€ 285,000) is calculated by dividing the asking price of the home by the living area (110 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1996,Gable roof covered with roof tiles,Living area110 m²Exterior space attached to the building2 m²External storage space8 m²,110 m²,2 m²,8 m²,157 m²,395 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,2 stories and a attic,"Skylight, mechanical ventilation, TV via cable and solar panels",A        What does this mean?,Completely insulated,CH boiler,CH boiler,"Intergas HR (gas-fired combination boiler from 2010, in ownership)",157 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"72 m² (13,7 meter deep and 5,25 meter broad)",Located at the west accessible via the rear,Detached wooden storage,Electricity,Public parking,no
