header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,VVE (Owners Association) contribution,Type apartment,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Located at,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Ownership situation,Location,Balcony/roof garden,Type of parking facilities,Registration with KvK,Annual meeting,Periodic contribution,Reserve fund present,Maintenance plan,Building insurance,error
Koningin Wilhelminalaan 145,2274 AC Voorburg        ,https://www.funda.nl/en/koop/voorburg/appartement-42678805-koningin-wilhelminalaan-145/?navigateSource=resultlist,20220128_085721,"€ 349,000 kosten koper","€ 3,713    The asking price per m² (€ 349,000) is calculated by dividing the asking price of the home by the living area (94 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 weeks,Under offer,Available immediately,€ 75.00 per month,Apartment with shared street entrance (apartment),Resale property,1922,Flat roof,Living area94 m²Exterior space attached to the building2 m²,94 m²,2 m²,300 m³,5 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,1 story,3rd floor,TV via cable,E        What does this mean?,Double glazing,CH boiler,CH boiler,"Remeha Avanta (gas-fired combination boiler from 2021, in ownership)",Full ownership,Alongside a quiet road and in residential district,Balcony present,Public parking,Yes,No,Yes (€ 75.00 per month),Yes,No,Yes,no
