header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Olympialaan 94,5652 CE Eindhoven        ,https://www.funda.nl/en/koop/eindhoven/huis-42687157-olympialaan-94/?navigateSource=resultlist,20220201_005906,"€ 300,000 kosten koper","€ 2,830    The asking price per m² (€ 300,000) is calculated by dividing the asking price of the home by the living area (106 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 20, 2022",Available,Available in consultation,"Single-family home, row house",Resale property,1962,Gable roof covered with roof tiles,Living area106 m²Exterior space attached to the building20 m²External storage space9 m²,106 m²,20 m²,9 m²,161 m²,361 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,"Bath, shower and toilet",3 stories,Skylight,C        What does this mean?,Double glazing,CH boiler and partial floor heating,CH boiler,To rent,161 m²,Full ownership,In residential district,Back garden and front garden,"88 m² (13,5 meter deep and 6,5 meter broad)",Located at the north accessible via the rear,Detached wooden storage,Electricity,Public parking,no
