header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
van Almondestraat 1 A,5666 GC Geldrop        ,https://www.funda.nl/en/koop/geldrop/huis-42510360-van-almondestraat-1-a/?navigateSource=resultlist,20220129_061229,"€ 325,000 kosten koper","€ 2,425    The asking price per m² (€ 325,000) is calculated by dividing the asking price of the home by the living area (134 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1971,Gable roof covered with roof tiles,Living area134 m²External storage space50 m²,134 m²,50 m²,157 m²,457 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,"Bath, shower and toilet",3 stories,Outdoor awning and rolldown shutters,B        What does this mean?,"Roof insulation, double glazing and insulated walls",CH boiler,CH boiler,"Atag E 325EC (gas-fired combination boiler from 2015, in ownership)",157 m²,Full ownership,In residential district,Back garden and front garden,54 m² (9 meter deep and 6 meter broad),Located at the west accessible via the rear,Detached brick storage,Public parking,no
