header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,Listed since,Status,Acceptance,Type of property,Plot size,Area,Ownership situation,Location,error
Laan der Kruisheren,9617 EM Harkstede (Gem. Midden-Groningen)        ,https://www.funda.nl/en/koop/harkstede-gem-midden-groningen/bouwgrond-41343921-laan-der-kruisheren/?navigateSource=resultlist,20220129_070537,"€ 295,000 vrij op naam",6+ months,Sold under reservation,Available immediately,Building plot,"1,430 m²",1.430 m² (part of parcel),Full ownership,Alongside water and in residential district,no
