header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,Listed since,Status,Acceptance,Type of property,Plot size,Area,Ownership situation,Location,error
Verlengde Veenlaan,9621 Slochteren        ,https://www.funda.nl/en/koop/slochteren/bouwgrond-48323616-verlengde-veenlaan/?navigateSource=resultlist,20220129_055042,"€ 161,300 kosten koper",6+ months,Under option,Available in consultation,Building plot,"1,520 m²",Part of parcel,Full ownership,"Alongside a quiet road, sheltered location, rural and unobstructed surrounding view",no
