header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Balcony/roof garden,Shed / storage,Facilities.1,Type of parking facilities,error
Catharina van Renneslaan 39,1403 ER Bussum        ,https://www.funda.nl/en/koop/bussum/huis-42501393-catharina-van-renneslaan-39/?navigateSource=resultlist,20220129_080642,"€ 525,000 kosten koper","€ 4,907    The asking price per m² (€ 525,000) is calculated by dividing the asking price of the home by the living area (107 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1958,Gable roof covered with roof tiles,Living area107 m²Exterior space attached to the building2 m²External storage space8 m²,107 m²,2 m²,8 m²,176 m²,381 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,Optical fibre,D        What does this mean?,Partly double glazed,CH boiler,CH boiler,"Nefit (gas-fired combination boiler from 2015, in ownership)",176 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,72 m² (12 meter deep and 6 meter broad),Located at the east accessible via the rear,Balcony present,Detached brick storage,Electricity,Public parking,no
