header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Boterzwin 3105,1788 WD Julianadorp        ,https://www.funda.nl/en/koop/julianadorp/huis-42664448-boterzwin-3105/?navigateSource=resultlist,20220127_195940,"€ 210,000 kosten koper","€ 2,188    The asking price per m² (€ 210,000) is calculated by dividing the asking price of the home by the living area (96 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 weeks,Under offer,Available in consultation,"Single-family home, row house",Resale property,1991,Gable roof covered with roof tiles,Living area96 m²External storage space6 m²,96 m²,6 m²,122 m²,315 m³,4 rooms (2 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,2 stories and a attic,"Skylight, mechanical ventilation and TV via cable",C            1.33What does this mean?,"Roof insulation, double glazing, insulated walls and floor insulation",CH boiler,CH boiler,"Intergas Kompakt HRE-combiketel (gas-fired combination boiler from 2010, in ownership)",122 m²,Full ownership,In residential district,Back garden and front garden,"48 m² (12 meter deep and 4,5 meter broad)",Located at the northeast accessible via the rear,Detached brick storage,Electricity,Public parking,no
