header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Specific,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Koningsduin 51,1901 ZV Castricum        ,https://www.funda.nl/en/koop/castricum/huis-42653380-koningsduin-51/?navigateSource=resultlist,20220130_153921,"€ 840,000 kosten koper","€ 5,350    The asking price per m² (€ 840,000) is calculated by dividing the asking price of the home by the living area (157 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",5 weeks,Sold under reservation,Available on 8/1/2022,"Single-family home, row house",Resale property,2015,Partly furnished with carpets and curtains,Gable roof covered with roof tiles,Living area157 m²External storage space7 m²,157 m²,7 m²,162 m²,545 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,"Bath, shower and toilet",3 stories,"Outdoor awning, skylight, mechanical ventilation, sliding door and TV via cable",A+        What does this mean?,Completely insulated,CH boiler and partial floor heating,CH boiler,"Intergas (gas-fired combination boiler from 2015, in ownership)",162 m²,Full ownership,In wooded surroundings and in residential district,Back garden and front garden,60 m² (10 meter deep and 6 meter broad),Located at the south accessible via the rear,Detached wooden storage,Electricity,Public parking,no
