header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Nijenheim 1212,3704 VB Zeist        ,https://www.funda.nl/en/koop/zeist/huis-42696695-nijenheim-1212/?navigateSource=resultlist,20220129_052711,"€ 425,000 kosten koper","€ 3,455    The asking price per m² (€ 425,000) is calculated by dividing the asking price of the home by the living area (123 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",Today,Available,Available in consultation,"Single-family home, corner house",Resale property,1971,Gable roof covered with roof tiles,Living area123 m²External storage space10 m²,123 m²,10 m²,144 m²,400 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories,"Outdoor awning, TV via cable and solar panels",A        What does this mean?,"Roof insulation, double glazing and insulated walls",CH boiler,CH boiler,"Vaillant Ecotec Plus 25-30 CW4 (gas-fired from 2018, in ownership)",144 m²,Full ownership,In residential district,Back garden and front garden,"58 m² (9,9 meter deep and 5,9 meter broad)",Located at the northwest accessible via the rear,Detached brick storage,Electricity,Public parking,no
