header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Kind of house,Area,Number of rooms,Volume in cubic meters,Energy label,Building type,Year of construction,error
Rietdijk 1,4316 AR Zonnemaire        ,https://www.funda.nl/en/koop/zonnemaire/huis-88920409-rietdijk-1/?navigateSource=resultlist,20220129_062342,"€ 659,000 kosten koper","€ 4,307    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 659,000) is calculated by dividing the asking price of the home by the living area (153 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ",3 months,"Single-family home, detached residential property (dyke house)","153 m² residential surface area / 19,135 m² plot surface area",6 rooms (4 bedrooms),932 m³,F        What does this mean?,Resale property,1930,no
