header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Specific,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Middelweg 173,1911 ED Uitgeest        ,https://www.funda.nl/en/koop/uitgeest/huis-42666147-middelweg-173/?navigateSource=resultlist,20220129_105537,"€ 435,000 kosten koper","€ 4,223    The asking price per m² (€ 435,000) is calculated by dividing the asking price of the home by the living area (103 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",5 weeks,Sold under reservation,Available in consultation,"Single-family home, double house",Resale property,1875,Partly furnished with carpets and curtains,Mansard roof covered with roof tiles,Living area103 m²External storage space20 m²,103 m²,20 m²,190 m²,450 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,"Skylight, flue and TV via cable",D        What does this mean?,"Roof insulation, double glazing, insulated walls and floor insulation",CH boiler,CH boiler,"Intergas (gas-fired combination boiler from 2021, to rent)",190 m²,Full ownership,In center,"Back garden, front garden and side garden","105 m² (14 meter deep and 7,5 meter broad)",Located at the southeast accessible via the rear,Detached brick storage,Electricity,Public parking,no
