header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,Listed since,Status,Acceptance,Type of property,Plot size,Area,Ownership situation,Location,error
Bouwnummer 5d.3,6029 PN Sterksel        ,https://www.funda.nl/en/koop/sterksel/bouwgrond-40298177-bouwnummer-5d3/?navigateSource=resultlist,20220129_060139,"€ 163,000 vrij op naam",6+ months,Sold under reservation,Available in consultation,Building plot,562 m²,562 m² (part of parcel),Full ownership,"On the edge of a forest, In wooded surroundings and in residential district",no
