header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Other space inside the building,Exterior space attached to the building,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Type of garage,Capacity,Facilities.1,Type of parking facilities,error
Hoogaars 58,3232 TG Brielle        ,https://www.funda.nl/en/koop/brielle/huis-42539811-hoogaars-58/?navigateSource=resultlist,20220129_033853,"€ 339,500 kosten koper","€ 2,978    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 339,500) is calculated by dividing the asking price of the home by the living area (114 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ",2 months,Sold under reservation,Available in consultation,"Single-family home, corner house (drive-in residential property)",Resale property,1973,Gable roof covered with asphalt roofing,Living area114 m²Other space inside the building18 m²Exterior space attached to the building27 m²,114 m²,18 m²,27 m²,280 m²,466 m³,5 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories and a loft,Mechanical ventilation and rolldown shutters,D        What does this mean?,Mostly double glazed,CH boiler,CH boiler,"Nefit (gas-fired combination boiler from 2021, in ownership)",280 m²,Full ownership,"Alongside a quiet road, in residential district and unobstructed surrounding view","Back garden, front garden and side garden","124 m² (16,5 meter deep and 7,5 meter broad)",Located at the northwest accessible via the rear,Built-in,1 car,Electricity,Parking on private property,no
