header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Other space inside the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Bernhardstraat 45,6851 KT Huissen        ,https://www.funda.nl/en/koop/huissen/huis-42685375-bernhardstraat-45/?navigateSource=resultlist,20220129_024238,"€ 295,000 kosten koper","€ 3,688    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 295,000) is calculated by dividing the asking price of the home by the living area (80 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ","January 20, 2022",Available,Available in consultation,"Single-family home, row house",Resale property,1951,Hip roof covered with roof tiles,Living area80 m²Other space inside the building7 m²External storage space10 m²,80 m²,7 m²,10 m²,179 m²,386 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Shower,"2 stories, a/an loft and a basement","Outdoor awning, optical fibre and rolldown shutters",D        What does this mean?,Double glazing and insulated walls,CH boiler,CH boiler,Nefit HR (gas-fired combination boiler from 2012),179 m²,Full ownership,"Alongside a quiet road, sheltered location and in residential district",Back garden and front garden,75 m² (15 meter deep and 6 meter broad),Located at the southeast accessible via the rear,Detached wooden storage,Electricity,Public parking,no
