header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Looierijstraat 22,2931 XL Krimpen aan de Lek        ,https://www.funda.nl/en/koop/krimpen-aan-de-lek/huis-42676704-looierijstraat-22/?navigateSource=resultlist,20220130_121401,"€ 275,000 kosten koper","€ 3,125    The asking price per m² (€ 275,000) is calculated by dividing the asking price of the home by the living area (88 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 weeks,Available,Available in consultation,"Single-family home, row house",Resale property,1961,Gable roof covered with roof tiles,Living area88 m²External storage space17 m²,88 m²,17 m²,133 m²,312 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Bath and toilet,3 stories,Outdoor awning,D        What does this mean?,"Roof insulation, double glazing and floor insulation",CH boiler,CH boiler,"Intergas ( combination boiler from 2019, in ownership)",133 m²,Full ownership,In center and in residential district,Back garden and front garden,72 m² (12 meter deep and 6 meter broad),Located at the west accessible via the rear,Detached wooden storage,Electricity and running water,Public parking,no
