header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Kind of house,Area,Number of rooms,Volume in cubic meters,Energy label,Building type,Year of construction,error
Schumannstraat 11,4536 CS Terneuzen        ,https://www.funda.nl/en/koop/terneuzen/huis-88959166-schumannstraat-11/?navigateSource=resultlist,20220129_083218,"€ 200,000 kosten koper","€ 2,326    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 200,000) is calculated by dividing the asking price of the home by the living area (86 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ",3 months,"Single-family home, corner house",86 m² residential surface area / 210 m² plot surface area,4 rooms (3 bedrooms),360 m³,C            1.46What does this mean?,Resale property,1967,no
