header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Populierenlaan 18,1161 SP Zwanenburg        ,https://www.funda.nl/en/koop/zwanenburg/huis-42672477-populierenlaan-18/?navigateSource=resultlist,20220130_142720,"€ 475,000 kosten koper","€ 4,095    The asking price per m² (€ 475,000) is calculated by dividing the asking price of the home by the living area (116 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 weeks,Available,Available in consultation,"Single-family home, row house",Resale property,1967,Gable roof covered with roof tiles,Living area116 m²External storage space12 m²,116 m²,12 m²,127 m²,388 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,"Bath, shower and toilet",3 stories,"Air conditioning, optical fibre, mechanical ventilation, passive ventilation system, rolldown shutters and TV via cable",C        What does this mean?,Double glazing,CH boiler,CH boiler,"2015, in ownership",127 m²,Full ownership,In residential district,Back garden and front garden,"57 m² (9,5 meter deep and 5,97 meter broad)",Located at the southeast accessible via the rear,Attached brick storage,Electricity,Public parking,no
