header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Lodewijk van Deysseldreef 20,5051 GV Goirle        ,https://www.funda.nl/en/koop/goirle/huis-42532630-lodewijk-van-deysseldreef-20/?navigateSource=resultlist,20220129_194526,"€ 350,000 kosten koper","€ 4,268    The asking price per m² (€ 350,000) is calculated by dividing the asking price of the home by the living area (82 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",8 weeks,Sold under reservation,Available in consultation,"Bungalow, row house (semi-bungalow)",Resale property,1988,Gable roof covered with roof tiles,Living area82 m²External storage space4 m²,82 m²,4 m²,137 m²,312 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,2 stories,"Outdoor awning, skylight, rolldown shutters and TV via cable",B        What does this mean?,"Roof insulation, double glazing, insulated walls and floor insulation",CH boiler,CH boiler,"Gas-fired combination boiler, in ownership",137 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"40 m² (9 meter deep and 6,5 meter broad)",Located at the northeast accessible via the rear,Detached brick storage,Electricity,Public parking,no
