header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Charlotteplaats 28,2713 BB Zoetermeer        ,https://www.funda.nl/en/koop/zoetermeer/huis-42538745-charlotteplaats-28/?navigateSource=resultlist,20220130_113830,"€ 375,000 kosten koper","€ 2,863    The asking price per m² (€ 375,000) is calculated by dividing the asking price of the home by the living area (131 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1967,Gable roof covered with roof tiles,Living area131 m²External storage space6 m²,131 m²,6 m²,168 m²,375 m³,5 rooms (4 bedrooms),1 bathroom and 2 separate toilets,Shower,3 stories,"Outdoor awning, flue and TV via cable",C        What does this mean?,Mostly double glazed,CH boiler,CH boiler,"Vaillant Ecotec classic HR (gas-fired combination boiler from 2020, in ownership)",168 m²,Full ownership,"Alongside a quiet road, in residential district and unobstructed surrounding view",Back garden and front garden,"60 m² (10,5 meter deep and 6 meter broad)",Located at the north accessible via the rear,Detached brick storage,Electricity,Public parking,no
