header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Kind of house,Area,Number of rooms,Volume in cubic meters,Energy label,Building type,Year of construction,error
Viaductweg 59,2525 KK Den Haag        ,https://www.funda.nl/en/koop/den-haag/huis-88950528-viaductweg-59/?navigateSource=resultlist,20220129_201529,"€ 400,000 vrij op naam","€ 3,175    The asking price per m² (€ 400,000) is calculated by dividing the asking price of the home by the living area (126 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 months,"Houseboat, detached residential property (residential property on water)",126 m² residential surface area / 100 m² plot surface area,4 rooms (3 bedrooms),449 m³,Not available,Resale property,1964,no
