header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Other space inside the building,Exterior space attached to the building,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Type of garage,Capacity,Facilities.1,Type of parking facilities,error
Reiger 12,5161 TZ Sprang-Capelle        ,https://www.funda.nl/en/koop/sprang-capelle/huis-42671672-reiger-12/?navigateSource=resultlist,20220130_162849,"€ 490,000 kosten koper","€ 3,828    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 490,000) is calculated by dividing the asking price of the home by the living area (128 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ",2 weeks,Available,Available in consultation,"Single-family home, detached residential property",Resale property,1988,Shed roof covered with roof tiles,Living area128 m²Other space inside the building22 m²Exterior space attached to the building30 m²,128 m²,22 m²,30 m²,392 m²,581 m³,6 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Toilet,2 stories,"Outdoor awning, skylight and rolldown shutters",C        What does this mean?,"Roof insulation, double glazing, mostly double glazed, insulated walls and completely insulated",CH boiler,CH boiler,"Nefit smartline basic (gas-fired combination boiler from 2006, in ownership)",392 m²,Full ownership,In residential district,"Back garden, front garden and side garden","144 m² (13,8 meter deep and 14,7 meter broad)",Located at the north accessible via the rear,Attached brick garage,1 car,Heating and running water,Parking on private property,no
