header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Geul 62,3961 HZ Wijk bij Duurstede        ,https://www.funda.nl/en/koop/wijk-bij-duurstede/huis-42665428-geul-62/?navigateSource=resultlist,20220129_091511,"€ 330,000 kosten koper","€ 3,235    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 330,000) is calculated by dividing the asking price of the home by the living area (102 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ",5 weeks,Under offer,Available in consultation,"Single-family home, row house",Resale property,1983,Gable roof covered with roof tiles,Living area102 m²External storage space6 m²,102 m²,6 m²,551 m²,330 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,Skylight,C        What does this mean?,Partly double glazed,CH boiler,CH boiler,"AWB (gas-fired combination boiler from 2010, in ownership)",551 m² (part of parcel),Full ownership,Alongside park and in residential district,Back garden and front garden,50 m² (10 meter deep and 5 meter broad),Located at the west accessible via the rear,Attached brick storage,Electricity,No insulation,Public parking,no
