header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Liviuslaan 36,5624 JG Eindhoven        ,https://www.funda.nl/en/koop/eindhoven/huis-88024625-liviuslaan-36/?navigateSource=resultlist,20220128_053601,"€ 359,500 kosten koper","€ 2,923    The asking price per m² (€ 359,500) is calculated by dividing the asking price of the home by the living area (123 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 weeks,Available,Available in consultation,"Single-family home, row house",Resale property,1961,Gable roof covered with asphalt roofing,Living area123 m²Exterior space attached to the building14 m²External storage space9 m²,123 m²,14 m²,9 m²,148 m²,415 m³,6 rooms (5 bedrooms),1 bathroom and 1 separate toilet,"Bath, hipbath, shower and toilet",3 stories,"Alarm installation, skylight, optical fibre, rolldown shutters and TV via cable",C        What does this mean?,Roof insulation and energy efficient window,CH boiler,CH boiler,"Remeha Avanta 35C (gas-fired from 2020, in ownership)",148 m²,Full ownership,In residential district,Back garden and front garden,"59 m² (10,25 meter deep and 5,75 meter broad)",Located at the northeast,Detached brick storage,Electricity,Public parking,no
