header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Other space inside the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Jan Wagenaarlaan 31,3832 KX Leusden        ,https://www.funda.nl/en/koop/leusden/huis-42675790-jan-wagenaarlaan-31/?navigateSource=resultlist,20220128_010320,"€ 519,000 kosten koper","€ 3,761    The asking price per m² (€ 519,000) is calculated by dividing the asking price of the home by the living area (138 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 weeks,Under offer,Available in consultation,"Single-family home, corner house",Resale property,2011,Gable roof covered with roof tiles,Living area138 m²Other space inside the building3 m²External storage space6 m²,138 m²,3 m²,6 m²,150 m²,497 m³,6 rooms (5 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories,"Alarm installation, outdoor awning, optical fibre, mechanical ventilation and solar panels",A        What does this mean?,Completely insulated,CH boiler,CH boiler,"HR ( combination boiler from 2011, in ownership)",150 m²,Full ownership,"Alongside a quiet road, in residential district and unobstructed surrounding view",Back garden and front garden,"67 m² (9,5 meter deep and 7 meter broad)",Located at the southwest accessible via the rear,Detached wooden storage,Electricity,Public parking,no
