header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Kind of house,Area,Number of rooms,Volume in cubic meters,Energy label,Building type,Year of construction,error
Rubertstraat 21,4631 EA Hoogerheide        ,https://www.funda.nl/en/koop/hoogerheide/huis-88922921-rubertstraat-21/?navigateSource=resultlist,20220129_062330,"€ 229,000 kosten koper","€ 3,053    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 229,000) is calculated by dividing the asking price of the home by the living area (75 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ",3 months,"Single-family home, row house",75 m² residential surface area / 154 m² plot surface area,4 rooms (3 bedrooms),397 m³,E        What does this mean?,Resale property,1957,no
