header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Haagsestraat 14,3251 CR Stellendam        ,https://www.funda.nl/en/koop/stellendam/huis-42687493-haagsestraat-14/?navigateSource=resultlist,20220129_045744,"€ 325,000 kosten koper","€ 2,708    The asking price per m² (€ 325,000) is calculated by dividing the asking price of the home by the living area (120 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 20, 2022",Available,Available in consultation,"Single-family home, corner house",Resale property,2010,Gable roof covered with roof tiles,Living area120 m²External storage space4 m²,120 m²,4 m²,168 m²,434 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories,"Outdoor awning, skylight and solar panels",A        What does this mean?,Completely insulated,CH boiler,CH boiler,Nefit (gas-fired combination boiler from 2010),168 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"73 m² (12,5 meter deep and 5,8 meter broad)",Located at the northeast,Detached brick storage,Public parking,no
