header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Dieze 7,5751 XE Deurne        ,https://www.funda.nl/en/koop/deurne/huis-42676197-dieze-7/?navigateSource=resultlist,20220129_020201,"€ 325,000 kosten koper","€ 3,125    The asking price per m² (€ 325,000) is calculated by dividing the asking price of the home by the living area (104 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 weeks,Sold under reservation,Available in consultation,"Single-family home, corner house",Resale property,1979,Gable roof covered with roof tiles,Living area104 m²External storage space15 m²,104 m²,15 m²,182 m²,335 m³,5 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Bath and toilet,2 stories and a attic,"Air conditioning, outdoor awning and mechanical ventilation",C        What does this mean?,"Roof insulation, double glazing, insulated walls and floor insulation",CH boiler,CH boiler,"Vaillant (gas-fired combination boiler from 2005, in ownership)",182 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"61 m² (10 meter deep and 6,06 meter broad)",Located at the north accessible via the rear,Detached brick storage,"Loft, electricity, heating and running water",Double glazing and insulated walls,Public parking,no
