header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Asterstraat 17,5462 BG Veghel        ,https://www.funda.nl/en/koop/veghel/huis-42511082-asterstraat-17/?navigateSource=resultlist,20220128_143328,"€ 309,000 kosten koper","€ 2,341    The asking price per m² (€ 309,000) is calculated by dividing the asking price of the home by the living area (132 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Available,Available in consultation,"Single-family home, row house",Resale property,2001,Gable roof,Living area132 m²External storage space7 m²,132 m²,7 m²,182 m²,444 m³,6 rooms (3 bedrooms),1 bathroom and 1 separate toilet,"Bath, shower and toilet",3 stories,"Optical fibre, mechanical ventilation, passive ventilation system and rolldown shutters",B        What does this mean?,"Roof insulation, double glazing, insulated walls, floor insulation and completely insulated",CH boiler,CH boiler,"Vailiant (gas-fired combination boiler from 2016, in ownership)",182 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"96 m² (13,92 meter deep and 6,9 meter broad)",Located at the northwest accessible via the rear,Detached wooden storage,Electricity,No insulation,Public parking,no
