header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Pieter de Hooghstraat 1,3583 RG Utrecht        ,https://www.funda.nl/en/koop/utrecht/huis-42670396-pieter-de-hooghstraat-1/?navigateSource=resultlist,20220131_153659,"€ 449,500 kosten koper","€ 6,610    The asking price per m² (€ 449,500) is calculated by dividing the asking price of the home by the living area (68 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 weeks,Under offer,Available in consultation,"Single-family home, corner house",Resale property,1910,Mansard roof covered with asphalt roofing and roof tiles,Living area68 m²External storage space1 m²,68 m²,1 m²,67 m²,250 m³,3 rooms (2 bedrooms),1 bathroom,Shower and toilet,2 stories,Mechanical ventilation and TV via cable,F        What does this mean?,"Roof insulation, double glazing and floor insulation",CH boiler,CH boiler,"Intergas HR (gas-fired combination boiler from 2011, in ownership)",67 m²,Full ownership,In residential district,Back garden,"18 m² (4,64 meter deep and 3,97 meter broad)",Located at the west,Detached wooden storage,Paid parking and resident's parking permits,no
