header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Leostraat 83,5644 PC Eindhoven        ,https://www.funda.nl/en/koop/eindhoven/huis-42685309-leostraat-83/?navigateSource=resultlist,20220201_003630,"€ 425,000 kosten koper","€ 4,250    The asking price per m² (€ 425,000) is calculated by dividing the asking price of the home by the living area (100 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 19, 2022",Available,Available in consultation,"Single-family home, row house",Resale property,2016,Gable roof covered with roof tiles,Living area100 m²Exterior space attached to the building2 m²External storage space6 m²,100 m²,2 m²,6 m²,79 m²,366 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories,Mechanical ventilation,A        What does this mean?,Completely insulated,CH boiler,CH boiler,"Intergas (2016, in ownership)",79 m²,Full ownership,In residential district,Back garden,25 m² (5 meter deep and 5 meter broad),Located at the south accessible via the rear,Detached wooden storage,Electricity,Parking on gated property,no
