header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Specific,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Dr. J. Presserstraat 291,2552 LW Den Haag        ,https://www.funda.nl/en/koop/den-haag/huis-88987630-dr-j-presserstraat-291/?navigateSource=resultlist,20220131_205729,"€ 400,000 kosten koper","€ 3,604    The asking price per m² (€ 400,000) is calculated by dividing the asking price of the home by the living area (111 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1982,Partly furnished with carpets and curtains,Gable roof covered with roof tiles,Living area111 m²External storage space6 m²,111 m²,6 m²,122 m²,385 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories,Mechanical ventilation and TV via cable,C        What does this mean?,"Roof insulation, double glazing and insulated walls",CH boiler,CH boiler,"Remeha HR (gas-fired combination boiler from 2013, in ownership)",122 m²,Municipal long-term lease,"Alongside a quiet road, alongside water and in residential district",Back garden and front garden,"52 m² (10 meter deep and 5,15 meter broad)",Located at the northeast,Detached wooden storage,Electricity,Public parking,no
