header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Thorbeckeplantsoen 42,5237 DJ Den Bosch        ,https://www.funda.nl/en/koop/den-bosch/huis-42684425-thorbeckeplantsoen-42/?navigateSource=resultlist,20220201_105833,"€ 300,000 kosten koper","€ 3,371    The asking price per m² (€ 300,000) is calculated by dividing the asking price of the home by the living area (89 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 27, 2022",Available,Available in consultation,"Single-family home, row house",Resale property,1987,Flat roof covered with asphalt roofing,Living area89 m²External storage space6 m²,89 m²,6 m²,135 m²,298 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,2 stories,Mechanical ventilation and TV via cable,B        What does this mean?,"Roof insulation, double glazing and insulated walls",CH boiler,CH boiler,"HR 107 (gas-fired combination boiler from 2008, in ownership)",135 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"73 m² (14 meter deep and 5,2 meter broad)",Located at the southeast accessible via the rear,Detached brick storage,Electricity,Public parking,no
