header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Oelerbeek 6,8033 AH Zwolle        ,https://www.funda.nl/en/koop/zwolle/huis-42665610-oelerbeek-6/?navigateSource=resultlist,20220129_091434,"€ 269,500 kosten koper","€ 2,495    The asking price per m² (€ 269,500) is calculated by dividing the asking price of the home by the living area (108 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",5 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1976,Gable roof covered with roof tiles,Living area108 m²External storage space8 m²,108 m²,8 m²,135 m²,377 m³,3 rooms (2 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,TV via cable,B        What does this mean?,Roof insulation and partly double glazed,CH boiler,CH boiler,"Nefit (gas-fired combination boiler from 2010, in ownership)",135 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,40 m² (8 meter deep and 5 meter broad),Located at the southwest accessible via the rear,Detached brick storage,Public parking,no
