header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Gravenstraat 25,1621 CR Hoorn (NH)        ,https://www.funda.nl/en/koop/hoorn-nh/huis-42547294-gravenstraat-25/?navigateSource=resultlist,20220129_043154,"€ 485,000 kosten koper","€ 4,330    The asking price per m² (€ 485,000) is calculated by dividing the asking price of the home by the living area (112 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",8 weeks,Sold under reservation,Available in consultation,"Single-family home, semi-detached residential property",Resale property,1860,Gable roof covered with roof tiles,Living area112 m²External storage space11 m²,112 m²,11 m²,95 m²,485 m³,5 rooms (4 bedrooms),1 bathroom and 2 separate toilets,Toilet,3 stories,Mechanical ventilation,B        What does this mean?,Double glazing,CH boiler,CH boiler,"Intergas (gas-fired combination boiler from 2020, in ownership)",95 m²,Full ownership,"Alongside a quiet road, sheltered location and in center",Back garden,"36 m² (6,76 meter deep and 5,34 meter broad)",Located at the west,Detached wooden storage,Resident's parking permits,no
