header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Donkse Dreef 4,5233 HE Den Bosch        ,https://www.funda.nl/en/koop/den-bosch/huis-42665914-donkse-dreef-4/?navigateSource=resultlist,20220201_111548,"€ 375,000 kosten koper","€ 2,717    The asking price per m² (€ 375,000) is calculated by dividing the asking price of the home by the living area (138 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",5 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1975,Gable roof covered with asphalt roofing and roof tiles,Living area138 m²External storage space9 m²,138 m²,9 m²,140 m²,409 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories,"Air conditioning, optical fibre, mechanical ventilation, rolldown shutters, TV via cable, solar collectors and solar panels",B        What does this mean?,Double glazing,CH boiler and partial floor heating,CH boiler,"Nefit (gas-fired combination boiler from 2009, in ownership)",140 m²,Full ownership,In residential district,"Back garden, front garden and sun terrace","44 m² (7,92 meter deep and 5,5 meter broad)",Located at the northeast accessible via the rear,Detached brick storage,Electricity,Public parking,no
