header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Bloesemlaan 19,3181 RC Rozenburg (ZH)        ,https://www.funda.nl/en/koop/rozenburg-zh/huis-42668158-bloesemlaan-19/?navigateSource=resultlist,20220128_074049,"€ 375,000 kosten koper","€ 2,534    The asking price per m² (€ 375,000) is calculated by dividing the asking price of the home by the living area (148 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",4 weeks,Under offer,Available in consultation,"Single-family home, row house",Resale property,1974,Gable roof covered with roof tiles,Living area148 m²External storage space7 m²,148 m²,7 m²,139 m²,509 m³,6 rooms (5 bedrooms),1 bathroom and 2 separate toilets,Bath and toilet,3 stories,"Air conditioning, outdoor awning, optical fibre and mechanical ventilation",C        What does this mean?,"Roof insulation, energy efficient window and insulated walls",CH boiler,CH boiler,"Vaillant (gas-fired combination boiler from 2007, in ownership)",139 m²,Full ownership,In residential district,Back garden and front garden,48 m² (8 meter deep and 6 meter broad),Located at the southeast accessible via the rear,Detached brick storage,Electricity,Public parking,no
