header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Jasonstraat 34,5631 JA Eindhoven        ,https://www.funda.nl/en/koop/eindhoven/huis-42697448-jasonstraat-34/?navigateSource=resultlist,20220201_010859,"€ 350,000 kosten koper","€ 2,941    The asking price per m² (€ 350,000) is calculated by dividing the asking price of the home by the living area (119 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 29, 2022",Available,Available in consultation,"Single-family home, row house",Resale property,1965,Gable roof covered with roof tiles,Living area119 m²Exterior space attached to the building2 m²External storage space9 m²,119 m²,2 m²,9 m²,153 m²,402 m³,6 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,"Outdoor awning, mechanical ventilation, rolldown shutters, flue and TV via cable",D        What does this mean?,Double glazing,CH boiler,CH boiler,"Gas-fired combination boiler from 2019, in ownership",153 m²,Full ownership,In residential district,Back garden and front garden,"55 m² (9,5 meter deep and 5,75 meter broad)",Located at the south accessible via the rear,Detached brick storage,Electricity,Public parking,no
