header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Hertshoornstraat 23,4621 CP Bergen op Zoom        ,https://www.funda.nl/en/koop/bergen-op-zoom/huis-42524633-hertshoornstraat-23/?navigateSource=resultlist,20220130_130532,"€ 219,000 kosten koper","€ 2,258    The asking price per m² (€ 219,000) is calculated by dividing the asking price of the home by the living area (97 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1954,Gable roof covered with roof tiles,Living area97 m²External storage space8 m²,97 m²,8 m²,166 m²,300 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Shower,3 stories,"Optical fibre, rolldown shutters and TV via cable",A        What does this mean?,"Roof insulation, double glazing and insulated walls",CH boiler,CH boiler,"Remeha (gas-fired combination boiler from 2006, in ownership)",166 m²,Full ownership,Alongside a quiet road and in residential district,Back garden,"84 m² (14,5 meter deep and 5,8 meter broad)",Located at the east accessible via the rear,Detached brick storage,Electricity,Roof insulation,Public parking,no
