header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Egelslag 15,9403 XE Assen        ,https://www.funda.nl/en/koop/assen/huis-42677665-egelslag-15/?navigateSource=resultlist,20220130_125101,"€ 239,000 kosten koper","€ 2,320    The asking price per m² (€ 239,000) is calculated by dividing the asking price of the home by the living area (103 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 weeks,Available,Available in consultation,"Single-family home, row house",Resale property,1994,Gable roof covered with roof tiles,Living area103 m²Exterior space attached to the building1 m²External storage space8 m²,103 m²,1 m²,8 m²,149 m²,356 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories,Outdoor awning,A        What does this mean?,Completely insulated,CH boiler,CH boiler,"Remeha Avanta ( combination boiler from 2011, lease)",149 m²,Full ownership,In residential district,Back garden and front garden,78 m² (13 meter deep and 6 meter broad),Located at the south accessible via the rear,Detached wooden storage,Electricity,Public parking,no
