header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Other space inside the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Anton Pieckplein 112,5171 CV Kaatsheuvel        ,https://www.funda.nl/en/koop/kaatsheuvel/huis-42539915-anton-pieckplein-112/?navigateSource=resultlist,20220129_033840,"€ 400,000 kosten koper","€ 2,410    The asking price per m² (€ 400,000) is calculated by dividing the asking price of the home by the living area (166 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,2013,Gable roof covered with roof tiles,Living area166 m²Other space inside the building11 m²External storage space5 m²,166 m²,11 m²,5 m²,143 m²,616 m³,6 rooms (4 bedrooms),1 bathroom and 2 separate toilets,Bath and shower,3 stories and a loft,"Air conditioning, outdoor awning, mechanical ventilation, rolldown shutters, sliding door, TV via cable and solar panels",A        What does this mean?,"Roof insulation, double glazing, energy efficient window, insulated walls, floor insulation and completely insulated",CH boiler and complete floor heating,CH boiler and electrical boiler,"Intergas (gas-fired combination boiler from 2013, in ownership)",143 m²,Full ownership,"Alongside a quiet road, in center, in residential district and unobstructed surrounding view",Back garden,"57 m² (11,5 meter deep and 5,4 meter broad)",Located at the south accessible via the rear,Detached wooden storage,Electricity,Public parking,no
